№,Филиал,Доход ₽,Сумма по услугам/ ₽,Сумма по товарам/ ₽,Общий средний чек/ ₽,Средний чек по услугам/ ₽,Средняя заполненность,Новых клиентов,Повторных клиентов,Потерянных клиентов,Всего записей,Отмененных записей,Завершенных записей,Незавершенных записей
12,"Екатеринбург, ул. Радищева 10",927 946,665 632                        (71.73%),262 314                        (28.27%),1 687.17,1 210.24,61.8%,276                         (66%),144                         (34%),362                         (8%),816,206,555,55
13,"Уфа, Гагарина, 12/3",719 670,431 988                        (60.03%),287 682                        (39.97%),1 685.41,1 148.9,46.5%,153                         (61%),97                         (39%),175                         (7%),652,157,383,112
14,"Самара, Засамарская слобода, 6",352 542.56,160 755.26                        (45.6%),170 278.3                        (48.3%),1 500.18,684.06,38.8%,63                         (49%),65                         (51%),86                         (12%),280,45,235,0
15,"Самара, ул. Галактионовская, 277",463 234.23,155 633.83                        (33.6%),298 080.4                        (64.35%),2 400.18,827.84,27.4%,117                         (98%),3                         (3%),0                         (0%),245,56,188,1
16,"Омск, Звездова, 62/4",1 296 387.5,613 096.18                        (47.29%),683 291.32                        (52.71%),2 009.9,1 277.28,52.7%,185                         (61%),116                         (39%),273                         (7%),777,202,494,81
17,"Ростов-на-Дону, Большая Садовая, д.102",803 235,511 415                        (63.67%),274 775                        (34.21%),1 988.21,1 440.61,37.6%,111                         (54%),94                         (46%),152                         (10%),469,73,355,41
18,"Ростов-на-Дону, ул. Берберовская 9",0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
19,"Волгоград, Краснознаменская 10",407 956,321 276                        (78.75%),86 680                        (21.25%),2 428.31,2 127.66,23.2%,73                         (68%),34                         (32%),144                         (22%),202,46,155,1
20,"Хабаровск, Гамарника 41а",541 452,289 004.01                        (53.38%),252 447.99                        (46.62%),2 074.53,1 107.3,37.9%,114                         (59%),80                         (41%),158                         (10%),514,195,261,58
21,"Рельсы-рельсы, Саратов, Соборная площадь, д. 5",0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
22,"Пермь, Ул. Академика Вавилова, 11",115 537.5,65 968.5                        (57.1%),49 569                        (42.9%),970.9,694.41,75.6%,26                         (44%),33                         (56%),51                         (5%),395,89,97,209
23,"Краснодар , ул. Гаражная 87",854 473,402 826                        (47.14%),451 647                        (52.86%),2 236.84,1 247.14,44.7%,114                         (53%),101                         (47%),199                         (6%),763,199,323,241
24,"Тюмень, Солнечный, 25",207 995.7,175 672                        (84.46%),32 323.7                        (15.54%),2 849.26,2 474.25,11.9%,22                         (46%),26                         (54%),44                         (8%),122,37,75,10
25,"Тольятти, ул. Льва Яшина, 12",632 431.4,309 491.5                        (48.94%),295 185.4                        (46.67%),1 629.98,805.97,38.7%,130                         (55%),106                         (45%),220                         (7%),529,139,384,6
26,"Улан-Удэ, Смoлина 67 к1",202 259,133 160                        (65.84%),69 099                        (34.16%),1 321.95,1 685.57,23.5%,45                         (83%),9                         (17%),0                         (0%),258,59,89,110
27,"Ярославль, Некрасова 63",0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
28,"Рельсы-рельсы, шпалы шпалы                      Иркутск, ул. Депутатская 78/4",1 388 045.37,974 380.29                        (70.2%),413 665.08                        (29.8%),1 935.91,1 393.96,55.2%,232                         (52%),212                         (48%),327                         (7%),1604,896,706,2
29,"Иркутск, Юрия Тена 14/4",16 105,2 490                        (15.46%),13 615                        (84.54%),847.63,131.05,35.1%,7                         (100%),0                         (0%),0                         (0%),46,27,19,0
30,"Мурманск, Беринга 11",573 180,331 728.2                        (57.88%),241 451.8                        (42.12%),1 936.42,1 206.28,42.9%,145                         (78%),40                         (22%),9                         (0%),452,117,275,60
31,"Мытищи, Юбилейная,6",584 897.5,335 696                        (57.39%),249 201.5                        (42.61%),2 658.63,1 539.89,23.8%,81                         (74%),29                         (26%),2                         (1%),766,500,232,34
32,"Красноармейский проспект, 20, Тула",548 988.55,334 730.55                        (60.97%),214 258                        (39.03%),1 609.94,1 083.27,42.9%,132                         (61%),84                         (39%),164                         (14%),961,622,332,7
33,"г. Магнитогорск, пр. Ленина, д. 136а",1 096 823,376 339                        (34.31%),720 484                        (65.69%),1 874.91,653.37,48.8%,183                         (50%),182                         (50%),290                         (6%),1182,593,582,7
34,"г. Магнитогорск, ул. Калинина д. 1",660 483.5,243 204                        (36.82%),417 279.5                        (63.18%),1 814.52,668.14,37.4%,155                         (66%),79                         (34%),225                         (5%),1000,624,366,10
35,"Набережные Челны, 18/01 Новый город",375 421.01,179 481.01                        (47.81%),195 940                        (52.19%),2 303.2,1 107.91,13.5%,60                         (63%),36                         (38%),103                         (12%),418,101,162,155
36,"Ижевск, ул. Горького, 161",1 216 825,401 183                        (32.97%),815 642                        (67.03%),1 419.87,478.17,67.9%,311                         (52%),287                         (48%),437                         (7%),1985,1038,841,106
37,"Сургут, Маяковского, 8",615 431,323 574                        (52.58%),291 857                        (47.42%),2 031.13,1 067.9,39%,136                         (56%),105                         (44%),107                         (6%),438,115,323,0
38,"Новороссийск, Шевченко, 22",751 681,438 961                        (58.4%),312 720                        (41.6%),2 448.47,1 721.42,42.3%,96                         (61%),61                         (39%),88                         (1%),625,302,257,66
39,"Барнаул, Калинина, 3",381 225.5,182 246.5                        (47.81%),198 979                        (52.19%),1 292.29,619.89,34.6%,77                         (50%),77                         (50%),92                         (6%),375,80,294,1
40,Рельсы-рельсы шпалы-шпалы Петрозаводск,0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
41,Пенза Западная,1 158 015,403 631                        (34.86%),754 384                        (65.14%),2 252.95,785.27,51.8%,143                         (47%),159                         (53%),229                         (14%),632,114,517,1
42,"Благовещенск, Игнатьевское шоссе 10/4",797 854,463 101                        (58.04%),334 753                        (41.96%),1 564.42,1 059.73,56.6%,163                         (73%),60                         (27%),143                         (2%),667,118,440,109
43,"Рельсы-шпалы, Жигулина Роща, Симферополь",883 494,883 494                        (100%),0                        (0%),1 795.72,1 856.08,51.5%,167                         (56%),130                         (44%),202                         (10%),792,192,482,118
44,"Йошкар-Ола, Комсомольская, 92/1",0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
45,"Тобольск, ул. Кондинская, д. 10",334 524.7,276 654.7                        (82.7%),57 870                        (17.3%),1 751.44,1 637.01,36.9%,82                         (68%),38                         (32%),65                         (7%),226,56,169,1
46,"Елизово, Пограничная 1, стр 5",401 837,210 104                        (52.29%),191 733                        (47.71%),2 349.92,1 603.85,31.7%,53                         (65%),29                         (35%),35                         (6%),201,61,131,9
47,"Рельсы-рельсы, шпалы шпалы Ковров Строителей 27/2",992 629.5,406 402.5                        (40.94%),560 817                        (56.5%),1 814.68,834.5,46.6%,165                         (47%),187                         (53%),245                         (5%),1312,730,517,65
48,"Новокузнецк, ул. Орджоникидзе, 50",681 305.78,583 981.78                        (85.72%),97 324                        (14.28%),2 398.96,2 263.5,34.1%,73                         (46%),86                         (54%),107                         (6%),371,84,281,6
49,"Санкт-Петербург, ул. Парашютная,44",841 467.5,530 855                        (63.09%),310 612.5                        (36.91%),2 249.91,1 534.26,38.4%,65                         (29%),157                         (71%),124                         (4%),1004,635,368,1
50,"Нижний Новгород, Родионова, 197/1",795 722,398 504.22                        (50.08%),397 217.78                        (49.92%),1 912.79,1 008.87,44.5%,104                         (40%),158                         (60%),146                         (3%),644,215,404,25
51,Екатеринбург Чапаева 21,999 085,609 607.09                        (61.02%),389 477.91                        (38.98%),2 034.8,1 241.56,88.3%,145                         (45%),178                         (55%),269                         (3%),741,194,493,54
52,"Екатеринбург, Павла Шаманова, 15",1 415 431.5,743 011.5                        (52.49%),672 420                        (47.51%),2 394.98,1 437.16,39.2%,141                         (45%),170                         (55%),240                         (5%),1496,974,517,5
53,"Тула, Проспект Ленина 59/2",1 113 588.54,575 630.04                        (51.69%),537 958.5                        (48.31%),1 985.01,1 199.23,65.1%,120                         (42%),167                         (58%),150                         (3%),1342,844,497,1
54,"Колпино, Ленина 66",310 748,153 488                        (49.39%),157 260                        (50.61%),1 300.2,650.37,35.6%,67                         (43%),90                         (57%),96                         (4%),365,100,238,27
55,Новосибирск,0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
56,"Ставрополь, Шпаковская 109",1 663 503.5,391 020                        (23.51%),1 272 483.5                        (76.49%),1 982.72,470.54,66.4%,196                         (38%),323                         (62%),504                         (7%),1244,406,834,4
57,"Владивосток , ул. Адмирала Горшкова, 36",887 225.2,559 285.9                        (63.04%),327 939.3                        (36.96%),2 117.48,1 870.52,32%,101                         (44%),127                         (56%),155                         (4%),657,356,299,2
58,"Рязань, ул. Татарская, д.15",1 531 755.13,601 939.13                        (39.3%),929 816                        (60.7%),2 061.58,847.8,60.5%,189                         (43%),255                         (57%),329                         (5%),940,221,716,3
59,"Ижевск Пер. Северный, 52",1 378 919,416 366                        (30.2%),962 553                        (69.8%),1 392.85,446.27,68.8%,208                         (34%),411                         (66%),474                         (2%),2127,1105,939,83
60,"Сарапул, ленина 1",442 070,112 113                        (25.36%),329 957                        (74.64%),1 154.23,311.43,56.8%,94                         (46%),110                         (54%),149                         (3%),658,285,371,2
61,"Кудрово, ул. Австрийская 4/1",1 358 102,633 590                        (46.65%),724 512                        (53.35%),2 020.99,949.91,51.3%,113                         (30%),259                         (70%),312                         (7%),1344,191,709,444
62,Ижевск Берша 35,1 107 972.52,382 257.22                        (34.5%),725 715.3                        (65.5%),1 203.01,423.32,70.1%,269                         (43%),361                         (57%),515                         (3%),2220,1205,919,96
63,Ижевск Ухтомского 28,0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
64,"Москва, Новочеремушкинская, 23к3",1 474 713.5,535 531                        (36.31%),939 182.5                        (63.69%),2 676.43,1 097.4,53.1%,58                         (22%),201                         (78%),101                         (2%),951,207,488,256
65,"""Рельсы-рельсы, шпалы-шпалы"", г. Казань, Четаева, 4",1 299 052,519 840                        (40.02%),779 212                        (59.98%),2 295.14,938.34,40.8%,140                         (37%),239                         (63%),199                         (2%),1795,258,606,931
66,"Нижний Новгород, Генкиной 38",0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
67,Екатеринбург Энгельса 4,1 229 288,691 722                        (56.27%),537 566                        (43.73%),2 038.62,1 332.8,90.2%,202                         (49%),209                         (51%),288                         (2%),766,182,520,64
68,"Красноярск, Толстого 17",23 628,18 048                        (76.38%),5 580                        (23.62%),814.76,622.34,0%,8                         (30%),19                         (70%),183                         (4%),180,66,29,85
69,"Воронеж, Рельсы на Кольцовской, 54",887 692.5,474 443.5                        (53.45%),413 249                        (46.55%),1 946.69,1 061.39,57.8%,115                         (42%),162                         (58%),327                         (4%),668,184,481,3
70,"Киров, Герцена 45",1 804 317,818 658                        (45.37%),982 207                        (54.44%),1 871.7,940.99,59.6%,258                         (46%),306                         (54%),466                         (4%),1954,1050,870,34
71,"Курск, Челюскинцев, 23",947 175,399 859                        (42.22%),538 556                        (56.86%),2 172.42,1 129.55,48.1%,99                         (43%),129                         (57%),167                         (4%),470,103,357,10
72,"г.Новороссийск, ул. Мурата Ахеджака, 3",924 171,466 051                        (50.43%),458 120                        (49.57%),2 254.08,1 301.82,53.8%,96                         (39%),148                         (61%),146                         (2%),719,331,358,30
73,"Барнаул, Малахова 164",676 100,299 653                        (44.32%),376 447                        (55.68%),1 598.35,716.87,55.5%,78                         (33%),155                         (67%),168                         (3%),567,148,418,1
74,Пенза Арбеково,735 375,272 595                        (37.07%),462 780                        (62.93%),1 623.34,613.95,45.1%,132                         (41%),190                         (59%),280                         (4%),572,119,452,1
75,"Благовещенск, Ленина 78",998 046,559 164                        (56.03%),438 882                        (43.97%),1 461.27,1 009.32,73.7%,156                         (50%),153                         (50%),208                         (2%),856,121,562,173
76,"Люберцы, Гагарина 26к2",0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
77,Чита Новобульварная 34,0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
78,"Черногорск, Линейная, 249",0,0                        (0%),0                        (0%),0,0,0%,0                         (0%),0                         (0%),0                         (0%),0,0,0,0
79,"Студия ""Рельсы-Рельсы"", г. Можга пер. Парковый 7",288 548,208 558                        (72.28%),74 320                        (25.76%),1 299.77,1 048.03,32.8%,46                         (38%),74                         (62%),87                         (3%),615,384,202,29
80,"УФА Ленина, 33/1",691 214,344 714                        (49.87%),346 500                        (50.13%),1 357.98,785.23,63.8%,140                         (47%),158                         (53%),230                         (2%),1319,843,444,32
81,"Уфа, Софьи Перовской 44/2",751 526.5,306 777.5                        (40.82%),441 359                        (58.73%),1 453.63,700.41,48.6%,114                         (46%),132                         (54%),163                         (2%),838,291,455,92
82,Нефтеюганск,1 007 968.15,355 779.65                        (35.3%),652 188.5                        (64.7%),1 074.59,441.96,63.3%,165                         (43%),216                         (57%),228                         (3%),2288,1180,808,300
83,"Рельсы-Шпалы г.Абакан Кирова,107",1 220 919,720 169.03                        (58.99%),496 453.97                        (40.66%),1 754.19,1 228.96,43.4%,183                         (47%),207                         (53%),249                         (2%),1597,973,623,1
84,"Рельсы-рельсы, шпалы-шпалы. Симферополь, Воровского 24А",868 330,868 330                        (100%),0                        (0%),2 024.08,2 072.39,82.3%,155                         (52%),142                         (48%),230                         (3%),650,120,419,111
85,"Мурманск Рыбный проезд, 8",835 787.99,470 152.85                        (56.25%),365 635.14                        (43.75%),1 832.87,1 143.92,51.1%,111                         (37%),186                         (63%),291                         (3%),653,176,411,66
86,Хабаровск Большая 9,701 183,330 159.64                        (47.09%),371 023.36                        (52.91%),2 137.75,1 022.17,62%,86                         (43%),113                         (57%),210                         (3%),592,212,323,57
87,"Мурино, ул. Шувалова дом 27/7",1 489 546,772 419.54                        (51.86%),717 126.46                        (48.14%),1 994.04,1 090.99,66.5%,156                         (35%),294                         (65%),202                         (3%),2007,391,709,907
,Итого,61 311 041.81,31 572 714.13,29 611 521.18,,59824,23086,30266,6472,,,,,
